Year,Candidate,Party,Popular vote,Result,%,,Result
1876,Rutherford Hayes,Republican,4034142,win,48.47162359,,win
1876,Samuel J. Tilden,Democratic,4288546,loss,51.52837641,,loss
1880,James B. Weaver,Greenback,308649,loss,3.352343585,,loss
1880,James Garfield,Republican,4453337,win,48.36923406,,win
1880,Winfield Scott Hancock,Democratic,4444976,loss,48.27842235,,loss
1884,Benjamin Butler,Anti-Monopoly,134294,loss,1.335838283,,loss
1884,Grover Cleveland,Democratic,4914482,win,48.88493303,,win
1884,James G. Blaine,Republican,4856905,loss,48.31220781,,loss
1884,John St. John,Prohibition,147482,loss,1.467020877,,loss
1888,Alson Streeter,Union Labor,146602,loss,1.288860686,,loss
1888,Benjamin Harrison,Republican,5443633,win,47.85804123,,win
1888,Clinton B. Fisk,Prohibition,249819,loss,2.19629942,,loss
1888,Grover Cleveland,Democratic,5534488,loss,48.65679866,,loss
1892,Benjamin Harrison,Republican,5176108,loss,42.98410062,,loss
1892,Grover Cleveland,Democratic,5553898,win,46.12139284,,win
1892,James B. Weaver,Populist,1041028,loss,8.645038376,,loss
1892,John Bidwell,Prohibition,270879,loss,2.24946817,,loss
1896,John M. Palmer,National Democratic,134645,loss,0.969565599,,loss
1896,Joshua Levering,Prohibition,131312,loss,0.945564989,,loss
1896,William Jennings Bryan,Democratic,6509052,loss,46.87105278,,loss
1896,William McKinley,Republican,7112138,win,51.21381663,,win
1900,John G. Woolley,Prohibition,210864,loss,1.526820586,,loss
1900,William Jennings Bryan,Democratic,6370932,loss,46.13053974,,loss
1900,William McKinley,Republican,7228864,win,52.34263967,,win
1904,Alton B. Parker,Democratic,5083880,loss,37.68511564,,loss
1904,Eugene V. Debs,Socialist,402810,loss,2.98589688,,loss
1904,Silas C. Swallow,Prohibition,259102,loss,1.920637157,,loss
1904,Theodore Roosevelt,Republican,7630557,win,56.56278726,,win
1904,Thomas E. Watson,Populist,114070,loss,0.845563062,,loss
1908,Eugene V. Debs,Socialist,420852,loss,2.85086565,,loss
1908,Eugene W. Chafin,Prohibition,254087,loss,1.721193913,,loss
1908,William Jennings Bryan,Democratic,6408979,loss,43.41464003,,loss
1908,William Taft,Republican,7678335,win,52.01330041,,win
1912,Eugene V. Debs,Socialist,901551,loss,6.004354059,,loss
1912,Eugene W. Chafin,Prohibition,208156,loss,1.386324593,,loss
1912,Theodore Roosevelt,Progressive,4122721,loss,27.45743344,,loss
1912,William Taft,Republican,3486242,loss,23.21846607,,loss
1912,Woodrow Wilson,Democratic,6296284,win,41.93342184,,win
1916,Allan L. Benson,Socialist,590524,loss,3.194193328,,loss
1916,Charles Evans Hughes,Republican,8548728,loss,46.24077927,,loss
1916,Frank Hanly,Prohibition,221302,loss,1.197040885,,loss
1916,Woodrow Wilson,Democratic,9126868,win,49.36798652,,win
1920,Aaron S. Watkins,Prohibition,188787,loss,0.708350618,,loss
1920,Eugene V. Debs,Socialist,913693,loss,3.428281615,,loss
1920,James M. Cox,Democratic,9139661,loss,34.29306318,,loss
1920,Parley P. Christensen,Farmer–Labor,265398,loss,0.995803934,,loss
1920,Warren Harding,Republican,16144093,win,60.57450065,,win
1924,Calvin Coolidge,Republican,15723789,win,54.329113,,win
1924,John W. Davis,Democratic,8386242,loss,28.97629123,,loss
1924,Robert La Follette,Progressive,4831706,loss,16.69459577,,loss
1928,Al Smith,Democratic,15015464,loss,40.90285321,,loss
1928,Herbert Hoover,Republican,21427123,win,58.36852373,,win
1928,Norman Thomas,Socialist,267478,loss,0.728623063,,loss
1932,Franklin Roosevelt,Democratic,22821277,win,57.67212542,,win
1932,Herbert Hoover,Republican,15761254,loss,39.83059395,,loss
1932,Norman Thomas,Socialist,884885,loss,2.236211353,,loss
1932,William Z. Foster,Communist,103307,loss,0.261069276,,loss
1936,Alf Landon,Republican,16679543,loss,36.64828497,,loss
1936,Franklin Roosevelt,Democratic,27752648,win,60.97810669,,win
1936,Norman Thomas,Socialist,187910,loss,0.412875774,,loss
1936,William Lemke,Union,892378,loss,1.960732572,,loss
1940,Franklin Roosevelt,Democratic,27313945,win,54.87120208,,win
1940,Norman Thomas,Socialist,116599,loss,0.234236662,,loss
1940,Wendell Willkie,Republican,22347744,loss,44.89456126,,loss
1944,Franklin Roosevelt,Democratic,25612916,win,53.77380141,,win
1944,Thomas E. Dewey,Republican,22017929,loss,46.22619859,,loss
1948,Claude A. Watson,Prohibition,103708,loss,0.212746692,,loss
1948,Harry Truman,Democratic,24179347,win,49.60153588,,win
1948,Henry A. Wallace,Progressive,1157328,loss,2.374143781,,loss
1948,Norman Thomas,Socialist,139569,loss,0.286311982,,loss
1948,Strom Thurmond,Dixiecrat,1175930,loss,2.412303942,,loss
1948,Thomas E. Dewey,Republican,21991292,loss,45.11295773,,loss
1952,Adlai Stevenson,Democratic,27375090,loss,44.44631159,,loss
1952,Dwight Eisenhower,Republican,34075529,win,55.32517261,,win
1952,Vincent Hallinan,Progressive,140746,loss,0.228515799,,loss
1956,Adlai Stevenson,Democratic,26028028,loss,42.17446362,,loss
1956,Dwight Eisenhower,Republican,35579180,win,57.65065384,,win
1956,T. Coleman Andrews,States' Rights,107929,loss,0.174882541,,loss
1960,John Kennedy,Democratic,34220984,win,50.08256141,,win
1960,Richard Nixon,Republican,34108157,loss,49.91743859,,loss
1964,Barry Goldwater,Republican,27175754,loss,38.65529671,,loss
1964,Lyndon Johnson,Democratic,43127041,win,61.34470329,,win
1968,George Wallace,American Independent,9901118,loss,13.57121768,,loss
1968,Hubert Humphrey,Democratic,31271839,loss,42.86353667,,loss
1968,Richard Nixon,Republican,31783783,win,43.56524565,,win
1972,George McGovern,Democratic,29173222,loss,37.67067048,,loss
1972,John G. Schmitz,American Independent,1100868,loss,1.421524015,,loss
1972,Richard Nixon,Republican,47168710,win,60.9078055,,win
1976,Eugene McCarthy,Independent,740460,loss,0.911648689,,loss
1976,Gerald Ford,Republican,39148634,loss,48.19949876,,loss
1976,Jimmy Carter,Democratic,40831881,win,50.2718996,,win
1976,Lester Maddox,American Independent,170274,loss,0.209640047,,loss
1976,Roger MacBride,Libertarian,172557,loss,0.212450859,,loss
1976,Thomas J. Anderson,American,158271,loss,0.194862045,,loss
1980,Barry Commoner,Citizens,233052,loss,0.270182115,,loss
1980,Ed Clark,Libertarian,921128,loss,1.067883181,,loss
1980,Jimmy Carter,Democratic,35480115,loss,41.13284806,,loss
1980,John B. Anderson,Independent,5719850,loss,6.631143134,,loss
1980,Ronald Reagan,Republican,43903230,win,50.89794351,,win
1984,David Bergland,Libertarian,228111,loss,0.247245489,,loss
1984,Ronald Reagan,Republican,54455472,win,59.02332553,,win
1984,Walter Mondale,Democratic,37577352,loss,40.72942898,,loss
1988,George H. W. Bush,Republican,48886597,win,53.5188446,,win
1988,Lenora Fulani,New Alliance,217221,loss,0.237803767,,loss
1988,Michael Dukakis,Democratic,41809074,loss,45.77069118,,loss
1988,Ron Paul,Libertarian,431750,loss,0.472660454,,loss
1992,Andre Marrou,Libertarian,290087,loss,0.278516275,,loss
1992,Bill Clinton,Democratic,44909806,win,43.11848477,,win
1992,Bo Gritz,Populist,106152,loss,0.101917906,,loss
1992,George H. W. Bush,Republican,39104550,loss,37.54478351,,loss
1992,Ross Perot,Independent,19743821,loss,18.95629754,,loss
1996,Bill Clinton,Democratic,47400125,win,49.29693808,,win
1996,Bob Dole,Republican,39197469,loss,40.766036,,loss
1996,Harry Browne,Libertarian,485759,loss,0.505197641,,loss
1996,Howard Phillips,Taxpayers,184656,loss,0.192045388,,loss
1996,John Hagelin,Natural Law,113670,loss,0.118218738,,loss
1996,Ralph Nader,Green,685297,loss,0.712720563,,loss
1996,Ross Perot,Reform,8085294,loss,8.408843598,,loss
2000,Al Gore,Democratic,50999897,loss,48.49181314,,loss
2000,George W. Bush,Republican,50456002,win,47.97466592,,win
2000,Harry Browne,Libertarian,384431,loss,0.36552537,,loss
2000,Pat Buchanan,Reform,448895,loss,0.426819146,,loss
2000,Ralph Nader,Green,2882955,loss,2.741176421,,loss
2004,David Cobb,Green,119859,loss,0.098088334,,loss
2004,George W. Bush,Republican,62040610,win,50.77182439,,win
2004,John Kerry,Democratic,59028444,loss,48.30677508,,loss
2004,Michael Badnarik,Libertarian,397265,loss,0.325107519,,loss
2004,Michael Peroutka,Constitution,143630,loss,0.117541674,,loss
2004,Ralph Nader,Independent,465151,loss,0.380663003,,loss
2008,Barack Obama,Democratic,69498516,win,53.02350971,,win
2008,Bob Barr,Libertarian,523715,loss,0.399565473,,loss
2008,Chuck Baldwin,Constitution,199750,loss,0.152398162,,loss
2008,Cynthia McKinney,Green,161797,loss,0.123442129,,loss
2008,John McCain,Republican,59948323,loss,45.7372426,,loss
2008,Ralph Nader,Independent,739034,loss,0.563841917,,loss
2012,Barack Obama,Democratic,65915795,win,51.25848423,,win
2012,Gary Johnson,Libertarian,1275971,loss,0.992240773,,loss
2012,Jill Stein,Green,469627,loss,0.365198784,,loss
2012,Mitt Romney,Republican,60933504,loss,47.38407621,,loss
2016,Darrell Castle,Constitution,203091,loss,0.149639515,,loss
2016,Donald Trump,Republican,62984828,win,46.40786214,,win
2016,Evan McMullin,Independent,732273,loss,0.539546197,,loss
2016,Gary Johnson,Libertarian,4489235,loss,3.307714026,,loss
2016,Hillary Clinton,Democratic,65853514,loss,48.52153918,,loss
2016,Jill Stein,Green,1457226,loss,1.073698944,,loss
2020,Joseph Biden,Democratic,81268924,win,51.3115152,,win
2020,Donald Trump,Republican,74216154,loss,46.8585423,,loss
2020,Jo Jorgensen,Libertarian,1865724,loss,1.1779795,,loss
2020,Howard Hawkins,Green,405035,loss,0.25573071,,loss
